Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","426","Carrots and turnips","2017","2017","USD","125.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","426","Carrots and turnips","2018","2018","USD","357.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","1995","1995","USD","370.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","1996","1996","USD","397.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","1997","1997","USD","378.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","1998","1998","USD","462.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","1999","1999","USD","402.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2000","2000","USD","359.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2001","2001","USD","529.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2002","2002","USD","573.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2003","2003","USD","755.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2004","2004","USD","940.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2005","2005","USD","644","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2006","2006","USD","504.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2007","2007","USD","821.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2008","2008","USD","1181.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2009","2009","USD","1288.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2010","2010","USD","1409.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2011","2011","USD","1337.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2012","2012","USD","2201.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2013","2013","USD","2141.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2014","2014","USD","1622.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2015","2015","USD","1623.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2016","2016","USD","1301.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2017","2017","USD","1429.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","531","Cherries","2018","2018","USD","2132.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2002","2002","USD","565.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2003","2003","USD","730.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2004","2004","USD","842.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2005","2005","USD","641.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2006","2006","USD","501.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2007","2007","USD","664.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2008","2008","USD","703.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2009","2009","USD","1286","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2010","2010","USD","1097.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2011","2011","USD","1470.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2012","2012","USD","1789.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2013","2013","USD","1238.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2014","2014","USD","1258.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2015","2015","USD","1130.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2016","2016","USD","991.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2017","2017","USD","945.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","530","Cherries, sour","2018","2018","USD","987.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1991","1991","USD","789.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1992","1992","USD","444.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1993","1993","USD","386.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1994","1994","USD","818.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1995","1995","USD","1523.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1996","1996","USD","531.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1997","1997","USD","329.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1998","1998","USD","519.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","1999","1999","USD","903.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2000","2000","USD","872","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2001","2001","USD","402.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2002","2002","USD","316.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2003","2003","USD","280.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2004","2004","USD","353.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2005","2005","USD","473.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2006","2006","USD","746.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2007","2007","USD","681.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2008","2008","USD","732.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2009","2009","USD","744.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2010","2010","USD","736","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2011","2011","USD","1082.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2012","2012","USD","1672.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2013","2013","USD","1376.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2014","2014","USD","738.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2015","2015","USD","865.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2016","2016","USD","1330.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2017","2017","USD","1582.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","191","Chick peas","2018","2018","USD","1312.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","1996","1996","USD","2387.2","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","1997","1997","USD","2122","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","1998","1998","USD","2208.2","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","1999","1999","USD","2407.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","2000","2000","USD","1692","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","2001","2001","USD","1466.1","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","2002","2002","USD","1494.2","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","2003","2003","USD","1618.7","Fc","Calculated data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","767","Cotton lint","2004","2004","USD","1676.7","Fc","Calculated data"
